,Count Development Triangles,,,,,,,,,,,,,,,,,,,,,,% of Ultimate,,,,,,,,,,,,,,,,,,,,
,Cumulative Counts (left) | Ult + % of Ultimate (right),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All Programs -- Closed Count,,,,,,,,,,,,,,,,,,,,,,All Programs -- Closed Count (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q2Y5,38.2090912964848,117.47042883571,172.249327833504,209.57653356623,236.203346602918,255.951026706742,271.055650950992,282.897757706595,292.371073902878,300.077540887078,306.436169895642,311.746836308888,316.229276746235,320.047807803191,323.327492093544,326.165002126908,328.636096900577,330.800876568696,332.70754510606,334.395149984387,,352.303875,0.108454927713993,0.333434961042396,0.488922603628768,0.594874335589495,0.670453444779503,0.726506419228973,0.769380271366564,0.802993602345688,0.82988321914676,0.85175770742538,0.869806413272185,0.884880520570171,0.897603742639037,0.908442485349305,0.917751733765473,0.925805888813764,0.932819989279361,0.938964626967829,0.944376626870936,0.949166823624596
,Q3Y5,18.4467724606016,63.3083008645816,94.6639110369303,115.971895050721,131.131121548242,142.350029617479,150.916700631658,157.623878374,162.98339935233,167.339232060321,170.930369998987,173.927587104078,176.455852288124,178.608507842747,180.456525554835,182.05471730319,183.446003384009,184.664408724996,185.737206040966,186.686474800165,,196.741125,9.37616497852274E-02,0.321784786300178,0.481159752628894,0.589464429720636,0.666516070538084,0.72353977653365,0.767082635273424,0.801174021821822,0.828415509733054,0.850555429426976,0.868808542184492,0.884042861420449,0.89689358179752,0.9078351455129,0.91722828948363,0.92535161270014,0.932423271362348,0.938616208100854,0.944069045254092,0.948894008815719
,Q4Y5,15.4056370970376,49.0661494399151,72.4201519511626,88.3189045321398,99.6495861226799,108.046780212695,114.465900964494,119.496166682054,123.518670119581,126.789887252229,129.488236595857,131.741338557247,133.642665026511,135.262085338558,136.652759053143,137.855765529503,138.903288520115,139.820853416237,140.628928654128,141.344091343085,,148.92845625,0.103443206791701,0.329461210270989,0.486274777666358,0.593029074201122,0.669110448277274,0.725494528938923,0.768596572117449,0.802372962769859,0.829382599066464,0.851347623179494,0.86946605005084,0.884594803937928,0.897361514324506,0.908235328186703,0.917573192484781,0.925650940060043,0.9326846730147,0.938845784995751,0.944271714050807,0.949073769393117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Accident and Injury -- Reported Count,,,,,,,,,,,,,,,,,,,,,,Accident and Injury -- Reported Count (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q1Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q2Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q3Y1,36.2080272939089,114.587155151435,147.996291442677,165.740000214694,176.490536532896,183.56186502055,188.484537316443,192.057763345374,194.73654989757,196.797214371174,198.4162067239,199.710843556826,200.761757884809,201.625933871669,202.344608963312,202.948242113277,203.459736289003,203.896585878625,204.272341913728,204.597632927138,,207.5,0.174496517079079,0.552227253741854,0.713235139482779,0.798746988986476,0.850556802568172,0.884635494074941,0.908359215982859,0.925579582387344,0.938489397096724,0.948420310222523,0.956222683006748,0.962461896659404,0.967526544023178,0.97169124757431,0.975154741991863,0.978063817413385,0.980528849585557,0.982634148812649,0.984445021270978,0.986012688805482
,Q4Y1,81.8546291935108,172.865389882583,213.489056123577,235.735939130806,249.470557953895,258.621095865506,265.051028373968,269.751891273816,273.296152228098,276.035264487931,278.195623966764,279.928836819826,281.339730372997,282.502766027547,283.472066367893,284.287761150882,284.980127077461,285.572360300642,286.082476561674,286.524640292299,,290.5,0.281771529065442,0.595061583072573,0.734902086483915,0.811483439348731,0.858762677982428,0.890261947901913,0.912395966863919,0.928577938980433,0.940778493039923,0.9502074509051,0.957644144463902,0.963610453768764,0.968467230199646,0.972470795275548,0.975807457376568,0.978615356801659,0.98099871627353,0.983037384855911,0.984793378869791,0.986315457116349
,Q1Y2,34.9143333150388,76.0213852621191,94.2753999359915,104.238775665204,110.377655373532,114.462150247435,117.329483588574,119.424222310249,121.002653885093,122.221938657443,123.183221990139,123.95418534134,124.581597622287,125.098662443319,125.529503084956,125.891998987149,126.199635008324,126.462739272974,126.689331139493,126.885714092548,,128.65,0.271390076292568,0.590916325395407,0.732805285161224,0.810250879636255,0.857968561006855,0.889717452370271,0.912005313552849,0.928287775439166,0.940556967626065,0.950034501806786,0.957506583677726,0.963499303080762,0.968376196053536,0.972395355175429,0.975744291371597,0.978561982022149,0.980953245303726,0.982998362013014,0.984759666844099,0.986286156957233
,Q2Y2,30.7532440300283,78.3650643874731,99.0622869350092,110.20238668435,117.008191609436,121.510417577645,124.657783377661,126.949748777811,128.672419054126,130.000377645998,131.045542039501,131.882561032365,132.562879457512,133.122937248888,133.589156956022,133.981088677068,134.31345513077,134.597517495417,134.842009197201,135.053787654658,,136.95,0.224558189339381,0.572216607429523,0.723346381416642,0.804690665822195,0.854386211094825,0.887261172527528,0.910243033060687,0.926978815464119,0.939557641870217,0.949254309207725,0.956886031686753,0.962997889977105,0.96796553090553,0.972055036501554,0.975459342504726,0.978321202461246,0.980748120706611,0.982822325632838,0.984607588150424,0.986153980683887
,Q3Y2,69.4722540647165,181.939302908262,230.683757987407,256.867573415932,272.84430125611,283.404445459811,290.78216496494,296.152205491604,300.186879085718,303.296142453654,305.74264955826,307.701507647231,309.293345649683,310.603579949543,311.694127883973,312.610790619056,313.388052245121,314.052283884132,314.623933615421,315.119054553287,,319.55,0.217406521873624,0.569360985474142,0.721901918283233,0.803841569131378,0.853839152733875,0.88688607560573,0.909973916335283,0.92677892502458,0.939405035474004,0.949135166495554,0.95679126758961,0.962921319503148,0.967902818493765,0.972003066654805,0.975415828145745,0.978284433168695,0.980716796260746,0.982795443229954,0.984584364310503,0.986133796129829
,Q4Y2,90.0400921128618,190.151928870841,234.837961735935,259.309533043887,274.417613749285,284.483205452056,291.556131211365,296.727080401197,300.625767450907,303.638790936725,306.01518636344,307.921720501809,309.473703410297,310.753042630301,311.819273004682,312.71653726597,313.478139785207,314.129596330706,314.690724217842,315.177104321529,,319.55,0.281771529065442,0.595061583072573,0.734902086483915,0.811483439348731,0.858762677982428,0.890261947901913,0.912395966863919,0.928577938980433,0.940778493039923,0.9502074509051,0.957644144463902,0.963610453768764,0.968467230199646,0.972470795275548,0.975807457376568,0.978615356801659,0.98099871627353,0.983037384855911,0.984793378869791,0.986315457116349
,Q1Y3,44.8507955048585,104.020037405286,130.046279806387,144.16437326994,152.830736413741,158.582377245837,162.612679589758,165.55292641675,167.76602515537,169.474036681256,170.819628986008,171.898134028589,172.775350288012,173.497944916808,174.099793788921,174.605985982028,175.035431568599,175.402605486667,175.718741114086,175.992664162833,,178.45,0.251335362873962,0.582908587308974,0.728754720125453,0.807869841804092,0.856434499376523,0.888665605188214,0.911250656148827,0.927727242458673,0.940129028609527,0.949700401688183,0.957240846096989,0.963284584077271,0.968200337842602,0.972249621276592,0.975622268360443,0.978458873533358,0.980865405259733,0.982922978350613,0.984694542527802,0.986229555409545
,Q2Y3,36.6600499807908,79.822454525225,98.9891699327911,109.450714448464,115.896538142209,120.185257759807,123.195957768003,125.395433425761,127.052786579348,128.333035590315,129.342383089646,130.151894608407,130.810677503402,131.353595565485,131.805978239204,132.186598936507,132.509616758741,132.785876236623,133.023797696468,133.229999797175,,135.0825,0.271390076292568,0.590916325395407,0.732805285161224,0.810250879636255,0.857968561006855,0.889717452370271,0.912005313552848,0.928287775439166,0.940556967626065,0.950034501806786,0.957506583677726,0.963499303080762,0.968376196053536,0.972395355175428,0.975744291371596,0.978561982022149,0.980953245303726,0.982998362013014,0.984759666844099,0.986286156957232
,Q3Y3,32.2909062315297,82.2833176068468,104.01540128176,115.712506018567,122.858601189908,127.585938456527,130.890672546544,133.297236216702,135.106040006833,136.500396528298,137.597819141476,138.476689083983,139.191023430388,139.779084111332,140.268614803823,140.680143110921,141.029127887309,141.327393370188,141.584109657061,141.806477037391,,143.7975,0.224558189339381,0.572216607429523,0.723346381416642,0.804690665822195,0.854386211094825,0.887261172527528,0.910243033060687,0.926978815464119,0.939557641870217,0.949254309207726,0.956886031686753,0.962997889977105,0.96796553090553,0.972055036501554,0.975459342504725,0.978321202461246,0.980748120706611,0.982822325632837,0.984607588150424,0.986153980683886
,Q4Y3,72.9458667679524,191.036268053675,242.217945886778,269.710952086729,286.486516318915,297.574667732802,305.321273213187,310.959815766185,315.196223040004,318.460949576337,321.029782036173,323.086583029593,324.758012932167,326.13375894702,327.278834278172,328.241330150009,329.057454857378,329.754898078338,330.355130296192,330.875007280951,,335.5275,0.217406521873624,0.569360985474141,0.721901918283233,0.803841569131378,0.853839152733875,0.88688607560573,0.909973916335283,0.926778925024579,0.939405035474004,0.949135166495554,0.95679126758961,0.962921319503148,0.967902818493765,0.972003066654805,0.975415828145745,0.978284433168695,0.980716796260746,0.982795443229953,0.984584364310503,0.986133796129829
,Q1Y4,94.5420967185049,199.659525314383,246.579859822732,272.275009696081,288.138494436749,298.707365724659,306.133937771934,311.563434421257,315.657055823453,318.820730483561,321.315945681612,323.317806526899,324.947388580812,326.290694761817,327.410236654916,328.352364129269,329.152046774467,329.836076147242,330.425260428734,330.935959537606,,335.5275,0.281771529065441,0.595061583072573,0.734902086483915,0.811483439348731,0.858762677982428,0.890261947901913,0.912395966863919,0.928577938980433,0.940778493039923,0.9502074509051,0.957644144463902,0.963610453768764,0.968467230199646,0.972470795275548,0.975807457376568,0.978615356801659,0.98099871627353,0.983037384855911,0.984793378869791,0.986315457116349
,Q2Y4,47.0933352801014,109.221039275551,136.548593796706,151.372591933437,160.472273234428,166.511496108129,170.743313569246,173.830572737588,176.154326413139,177.947738515319,179.360610435308,180.493040730019,181.414117802413,182.172842162648,182.804783478367,183.336285281129,183.787203147029,184.172735761,184.504678169791,184.792297370975,,187.3725,0.251335362873962,0.582908587308974,0.728754720125453,0.807869841804092,0.856434499376523,0.888665605188214,0.911250656148827,0.927727242458673,0.940129028609527,0.949700401688183,0.957240846096989,0.963284584077271,0.968200337842602,0.972249621276592,0.975622268360443,0.978458873533358,0.980865405259733,0.982922978350613,0.984694542527802,0.986229555409545
,Q3Y4,38.4930524798303,83.8135772514863,103.938628429431,114.923250170888,121.691365049319,126.194520647797,129.355755656403,131.665205097049,133.405425908315,134.749687369831,135.809502244129,136.659489338827,137.351211378572,137.921275343759,138.396277151164,138.795928883332,139.135097596678,139.425170048454,139.674987581291,139.891499787034,,141.836625,0.271390076292568,0.590916325395407,0.732805285161224,0.810250879636255,0.857968561006855,0.889717452370271,0.912005313552848,0.928287775439166,0.940556967626065,0.950034501806786,0.957506583677726,0.963499303080762,0.968376196053536,0.972395355175428,0.975744291371597,0.978561982022149,0.980953245303726,0.982998362013014,0.984759666844099,0.986286156957233
,Q4Y4,33.9054515431062,86.3974834871891,109.216171345848,121.498131319495,129.001531249404,133.965235379354,137.435206173871,139.962098027537,141.861342007174,143.325416354713,144.47771009855,145.400523538182,146.150574601907,146.768038316899,147.282045544014,147.714150266467,148.080584281674,148.393763038697,148.663315139914,148.896800889261,,150.987375,0.224558189339381,0.572216607429523,0.723346381416643,0.804690665822196,0.854386211094825,0.887261172527528,0.910243033060687,0.926978815464119,0.939557641870217,0.949254309207726,0.956886031686753,0.962997889977105,0.96796553090553,0.972055036501555,0.975459342504726,0.978321202461246,0.980748120706611,0.982822325632838,0.984607588150424,0.986153980683887
,Q1Y5,76.59316010635,200.588081456359,254.328843181116,283.196499691065,300.810842134861,312.453401119442,320.587336873846,326.507806554494,330.956034192004,334.383997055154,337.081271137981,339.240912181072,340.995913578775,342.440446894371,343.64277599208,344.65339665751,345.510327600246,346.242642982255,346.872886811002,347.418757644999,,352.303875,0.217406521873624,0.569360985474142,0.721901918283233,0.803841569131378,0.853839152733875,0.88688607560573,0.909973916335283,0.92677892502458,0.939405035474004,0.949135166495554,0.95679126758961,0.962921319503148,0.967902818493765,0.972003066654805,0.975415828145745,0.978284433168695,0.980716796260746,0.982795443229954,0.984584364310503,0.986133796129829
,Q2Y5,99.2692015544302,209.642501580102,258.908852813868,285.888760180886,302.545419158587,313.642734010892,321.44063466053,327.14160614232,331.439908614625,334.761767007739,337.381742965693,339.483696853244,341.194758009852,342.605229499907,343.780748487662,344.769982335732,345.60964911319,346.327879954604,346.94652345017,347.482757514486,,352.303875,0.281771529065442,0.595061583072573,0.734902086483915,0.811483439348731,0.858762677982428,0.890261947901913,0.912395966863919,0.928577938980433,0.940778493039923,0.9502074509051,0.957644144463902,0.963610453768764,0.968467230199646,0.972470795275548,0.975807457376568,0.978615356801659,0.98099871627353,0.983037384855911,0.984793378869791,0.986315457116349
,Q3Y5,49.4480020441065,114.682091239328,143.376023486542,158.941221530109,168.495886896149,174.837070913535,179.280479247708,182.522101374467,184.962042733796,186.845125441085,188.328640957073,189.517692766519,190.484823692534,191.281484270781,191.945022652285,192.503099545186,192.976563304381,193.38137254905,193.72991207828,194.031912239524,,196.741125,0.251335362873962,0.582908587308974,0.728754720125453,0.807869841804092,0.856434499376523,0.888665605188214,0.911250656148827,0.927727242458673,0.940129028609527,0.949700401688183,0.957240846096989,0.963284584077271,0.968200337842602,0.972249621276592,0.975622268360442,0.978458873533358,0.980865405259733,0.982922978350613,0.984694542527802,0.986229555409545
,Q4Y5,40.4177051038218,88.0042561140606,109.135559850902,120.669412679432,127.775933301785,132.504246680187,135.823543439223,138.248465351902,140.075697203731,141.487171738322,142.599977356335,143.492463805769,144.2187719475,144.817339110947,145.316091008722,145.735725327499,146.091852476512,146.396428550877,146.658736960356,146.886074776386,,148.92845625,0.271390076292568,0.590916325395407,0.732805285161224,0.810250879636255,0.857968561006855,0.889717452370271,0.912005313552848,0.928287775439166,0.940556967626065,0.950034501806786,0.957506583677726,0.963499303080761,0.968376196053536,0.972395355175428,0.975744291371597,0.978561982022149,0.980953245303726,0.982998362013014,0.984759666844099,0.986286156957233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Event Cancellation -- Closed Count,,,,,,,,,,,,,,,,,,,,,,Event Cancellation -- Closed Count (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q1Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q2Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q3Y1,30.8339927793287,55.7260184495592,60.6067903193321,61.9083766523178,62.3017032324512,62.4301024672725,62.4743829291773,62.4903104502138,62.4962369507681,62.4985051805635,62.4993943940853,62.4997503379499,62.4998954613152,62.4999556077553,62.4999809061062,62.4999916904971,62.4999963444639,62.4999983756544,62.4999992714547,62.4999996703744,,62.5,0.493343884469259,0.891616295192947,0.969708645109313,0.990534026437085,0.996827251719219,0.998881639476359,0.999590126866837,0.999844967203422,0.99993979121229,0.999976082889016,0.999990310305365,0.999996005407198,0.999998327381044,0.999999289724085,0.999999694497699,0.999999867047953,0.999999941511423,0.999999974010471,0.999999988343275,0.99999999472599
,Q4Y1,70.7914295614888,108.040514323676,115.708252642598,117.790053056844,118.425989015826,118.635172285037,118.707732615524,118.733954292085,118.743749041717,118.747510149326,118.748988848398,118.74958225558,118.749824742297,118.74992544547,118.7499678808,118.749986001094,118.74999383303,118.749997256154,118.749998767854,118.749999441891,,118.75,0.596138354202011,0.909814857462538,0.974385285411356,0.991916236268158,0.997271486449061,0.999033029768734,0.999644064130731,0.999864878249138,0.999947360351298,0.999979032836434,0.999991485039145,0.999996482152257,0.999998524145659,0.999999372172378,0.99999972952253,0.999999882114479,0.999999948067623,0.999999976893928,0.999999989624033,0.999999995300137
,Q1Y2,75.7375437892781,118.969610086637,127.774075602878,130.155314645563,130.881054374899,131.11939501877,131.201968696351,131.23177993846,131.242906548345,131.247176154814,131.248853777252,131.249526661823,131.24980149798,131.249915587947,131.249963646102,131.249984160279,131.249993024068,131.249996897044,131.249998606936,131.249999369148,,131.25,0.577047952680214,0.906435124469614,0.973516766498119,0.991659540156673,0.997188985713519,0.999004914428722,0.999634047210294,0.999861180483505,0.999945954654053,0.999978484989056,0.9999912668743,0.999996393613888,0.999998487603659,0.999999356860552,0.999999723017919,0.99999987931641,0.999999946850043,0.999999976358429,0.999999989386178,0.99999999519351
,Q2Y2,97.8999924411046,153.053544937227,164.304755105238,167.349581862186,168.277902176621,168.582849778299,168.688519968884,168.726675539592,168.740918369383,168.746384355028,168.748532263594,168.749393848635,168.749745784509,168.749891889821,168.749953437525,168.749979711322,168.749991064311,168.74999602516,168.749998215436,168.749999191827,,168.75,0.580148103354694,0.906983969998379,0.973657808031038,0.991701225849991,0.997202383268864,0.999009480167698,0.999635673889681,0.99986178097536,0.999946182929674,0.999978573955724,0.999991302302779,0.999996407991914,0.99999849353783,0.999999359347088,0.999999724074223,0.999999879770797,0.999999947047769,0.999999976445391,0.999999989424804,0.999999995210825
,Q3Y2,120.062441092931,187.137479787816,200.835434607597,204.543849078809,205.674749978342,206.046304537828,206.175071241416,206.221571140724,206.238930190421,206.245592555243,206.248210749936,206.249261035448,206.249690071037,206.249868191695,206.249943228948,206.249975262365,206.249989104554,206.249995153275,206.249997823935,206.249999014505,,206.25,0.582120926511181,0.907333235334867,0.973747561733805,0.991727753109375,0.997210908985901,0.999012385637956,0.999636709049291,0.99986216310654,0.999946328195978,0.999978630570877,0.999991324848175,0.999996417141567,0.99999849731412,0.999999360929429,0.999999724746417,0.999999880059953,0.999999947173595,0.99999997650073,0.999999989449384,0.999999995221844
,Q4Y2,142.224889744758,221.221414638406,237.366114109957,241.738116295431,243.071597780063,243.509759297358,243.661622513949,243.716466741856,243.736942011459,243.744800755458,243.747889236278,243.749128222261,243.749634357566,243.749844493568,243.749933020372,243.749970813408,243.749987144797,243.749994281391,243.749997432435,243.749998837184,,243.75,0.58348672715798,0.907575034413973,0.973809698912643,0.991746118135103,0.997216811405388,0.999014397117365,0.999637425698252,0.999862427658896,0.999946428764958,0.999978669765982,0.999991340456526,0.999996423475942,0.999998499928475,0.999999362024896,0.999999725211782,0.999999880260137,0.999999947260706,0.999999976539041,0.999999989466401,0.999999995229473
,Q1Y3,145.886942728987,221.86973841926,237.532719420717,241.787357520663,243.087423642314,243.515152576524,243.663544028975,243.71717607286,243.737211662036,243.744905847335,243.747931086169,243.749145206303,243.749641367305,243.749847430789,243.749934268131,243.749971350153,243.749987378362,243.749994384114,243.749997478062,243.749998857638,,243.75,0.598510534272767,0.910234824284144,0.974493207879865,0.991948133418106,0.99728173801975,0.999036523390866,0.999645308836821,0.999865337734808,0.999947535023736,0.999979100912143,0.999991512148386,0.999996493154065,0.99999852868638,0.999999374075031,0.999999730330795,0.999999882462168,0.999999948218919,0.99999997696047,0.999999989653589,0.999999995313386
,Q2Y3,151.475087578556,237.939220173274,255.548151205756,260.310629291127,261.762108749799,262.238790037539,262.403937392702,262.46355987692,262.485813096689,262.494352309627,262.497707554504,262.499053323646,262.49960299596,262.499831175895,262.499927292204,262.499968320558,262.499986048136,262.499993794088,262.499997213872,262.499998738296,,262.5,0.577047952680214,0.906435124469614,0.973516766498119,0.991659540156673,0.997188985713519,0.999004914428722,0.999634047210294,0.999861180483505,0.999945954654053,0.999978484989056,0.9999912668743,0.999996393613888,0.999998487603659,0.999999356860552,0.999999723017919,0.99999987931641,0.999999946850043,0.999999976358429,0.999999989386178,0.99999999519351
,Q3Y3,195.799984882209,306.107089874453,328.609510210475,334.699163724372,336.555804353241,337.165699556598,337.377039937767,337.453351079184,337.481836738765,337.492768710057,337.497064527188,337.498787697271,337.499491569017,337.499783779642,337.49990687505,337.499959422644,337.499982128622,337.499992050319,337.499996430871,337.499998383653,,337.5,0.580148103354694,0.906983969998379,0.973657808031038,0.991701225849991,0.997202383268864,0.999009480167698,0.999635673889681,0.99986178097536,0.999946182929674,0.999978573955724,0.999991302302779,0.999996407991914,0.99999849353783,0.999999359347088,0.999999724074223,0.999999879770797,0.999999947047769,0.999999976445391,0.999999989424804,0.999999995210825
,Q4Y3,240.124882185862,374.274959575633,401.670869215194,409.087698157617,411.349499956684,412.092609075657,412.350142482833,412.443142281448,412.477860380841,412.491185110487,412.496421499872,412.498522070896,412.499380142075,412.49973638339,412.499886457897,412.49995052473,412.499978209108,412.499990306551,412.499995647871,412.499998029011,,412.5,0.582120926511181,0.907333235334867,0.973747561733805,0.991727753109375,0.997210908985901,0.999012385637956,0.999636709049291,0.99986216310654,0.999946328195978,0.999978630570877,0.999991324848175,0.999996417141567,0.99999849731412,0.999999360929429,0.999999724746417,0.999999880059953,0.999999947173595,0.99999997650073,0.999999989449384,0.999999995221844
,Q1Y4,284.449779489515,442.442829276812,474.732228219913,483.476232590863,486.143195560127,487.019518594715,487.323245027898,487.432933483712,487.473884022917,487.489601510916,487.495778472556,487.498256444521,487.499268715132,487.499688987137,487.499866040743,487.499941626817,487.499974289594,487.499988562783,487.49999486487,487.499997674368,,487.5,0.58348672715798,0.907575034413973,0.973809698912643,0.991746118135103,0.997216811405388,0.999014397117365,0.999637425698252,0.999862427658896,0.999946428764958,0.999978669765982,0.999991340456526,0.999996423475942,0.999998499928475,0.999999362024896,0.999999725211782,0.999999880260137,0.999999947260706,0.999999976539041,0.999999989466401,0.999999995229473
,Q2Y4,291.773885457974,443.73947683852,475.065438841434,483.574715041326,486.174847284628,487.030305153047,487.32708805795,487.434352145719,487.474423324071,487.48981169467,487.495862172338,487.498290412607,487.49928273461,487.499694861578,487.499868536263,487.499942700307,487.499974756723,487.499988768229,487.499994956124,487.499997715276,,487.5,0.598510534272767,0.910234824284144,0.974493207879865,0.991948133418106,0.99728173801975,0.999036523390866,0.999645308836821,0.999865337734808,0.999947535023736,0.999979100912143,0.999991512148386,0.999996493154065,0.99999852868638,0.999999374075031,0.999999730330795,0.999999882462168,0.999999948218919,0.99999997696047,0.999999989653589,0.999999995313386
,Q3Y4,302.950175157112,475.878440346547,511.096302411513,520.621258582253,523.524217499598,524.477580075079,524.807874785404,524.92711975384,524.971626193378,524.988704619254,524.995415109008,524.998106647291,524.999205991921,524.99966235179,524.999854584407,524.999936641115,524.999972096272,524.999987588175,524.999994427743,524.999997476593,,525,0.577047952680214,0.906435124469614,0.973516766498119,0.991659540156673,0.997188985713519,0.999004914428722,0.999634047210294,0.999861180483505,0.999945954654053,0.999978484989056,0.9999912668743,0.999996393613888,0.999998487603659,0.999999356860552,0.999999723017919,0.99999987931641,0.999999946850043,0.999999976358429,0.999999989386178,0.99999999519351
,Q4Y4,391.599969764418,612.214179748906,657.219020420951,669.398327448744,673.111608706483,674.331399113196,674.754079875535,674.906702158368,674.96367347753,674.985537420114,674.994129054376,674.997575394542,674.998983138035,674.999567559284,674.9998137501,674.999918845288,674.999964257244,674.999984100638,674.999992861742,674.999996767307,,675,0.580148103354694,0.906983969998379,0.973657808031038,0.991701225849991,0.997202383268864,0.999009480167698,0.999635673889681,0.99986178097536,0.999946182929674,0.999978573955724,0.999991302302779,0.999996407991914,0.99999849353783,0.999999359347088,0.999999724074223,0.999999879770797,0.999999947047769,0.999999976445391,0.999999989424804,0.999999995210825
,Q1Y5,480.249764371724,748.549919151265,803.341738430389,818.175396315235,822.698999913368,824.185218151314,824.700284965665,824.886284562896,824.955720761682,824.982370220973,824.992842999745,824.997044141792,824.998760284149,824.999472766779,824.999772915794,824.999901049461,824.999956418216,824.999980613102,824.999991295742,824.999996058021,,825,0.582120926511181,0.907333235334867,0.973747561733805,0.991727753109375,0.997210908985901,0.999012385637956,0.999636709049291,0.99986216310654,0.999946328195978,0.999978630570877,0.999991324848175,0.999996417141567,0.99999849731412,0.999999360929429,0.999999724746417,0.999999880059953,0.999999947173595,0.99999997650073,0.999999989449384,0.999999995221844
,Q2Y5,568.89955897903,884.885658553624,949.464456439827,966.952465181725,972.286391120253,974.039037189431,974.646490055796,974.865866967423,974.947768045834,974.979203021832,974.991556945113,974.996512889043,974.998537430263,974.999377974273,974.999732081487,974.999883253634,974.999948579188,974.999977125565,974.999989729741,974.999995348736,,975,0.58348672715798,0.907575034413973,0.973809698912643,0.991746118135103,0.997216811405388,0.999014397117365,0.999637425698252,0.999862427658896,0.999946428764958,0.999978669765982,0.999991340456526,0.999996423475942,0.999998499928475,0.999999362024896,0.999999725211782,0.999999880260137,0.999999947260706,0.999999976539041,0.999999989466401,0.999999995229473
,Q3Y5,583.547770915948,887.478953677041,950.130877682868,967.149430082653,972.349694569256,974.060610306094,974.654176115901,974.868704291438,974.948846648143,974.97962338934,974.991724344677,974.996580825214,974.998565469221,974.999389723155,974.999737072525,974.999885400614,974.999949513446,974.999977536458,974.999989912249,974.999995430552,,975,0.598510534272767,0.910234824284144,0.974493207879865,0.991948133418106,0.99728173801975,0.999036523390866,0.999645308836821,0.999865337734808,0.999947535023736,0.999979100912143,0.999991512148386,0.999996493154065,0.99999852868638,0.999999374075031,0.999999730330795,0.999999882462168,0.999999948218919,0.99999997696047,0.999999989653589,0.999999995313386
,Q4Y5,605.900350314225,951.756880693095,1022.19260482303,1041.24251716451,1047.0484349992,1048.95516015016,1049.61574957081,1049.85423950768,1049.94325238676,1049.97740923851,1049.99083021802,1049.99621329458,1049.99841198384,1049.99932470358,1049.99970916881,1049.99987328223,1049.99994419254,1049.99997517635,1049.99998885549,1049.99999495319,,1050,0.577047952680214,0.906435124469614,0.973516766498119,0.991659540156673,0.997188985713519,0.999004914428722,0.999634047210294,0.999861180483505,0.999945954654053,0.999978484989056,0.9999912668743,0.999996393613888,0.999998487603659,0.999999356860552,0.999999723017919,0.99999987931641,0.999999946850043,0.999999976358429,0.999999989386178,0.99999999519351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Event Cancellation -- Reported Count,,,,,,,,,,,,,,,,,,,,,,Event Cancellation -- Reported Count (%),,,,,,,,,,,,,,,,,,,,
