,Loss Development Triangles,,,,,,,,,,,,,,,,,,,,,,% of Ultimate,,,,,,,,,,,,,,,,,,,,
,Cumulative Dollar Amounts (left) | Ult + % of Ultimate (right),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All Programs -- Gross Paid ($),,,,,,,,,,,,,,,,,,,,,,All Programs -- Gross Paid (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q1Y5,4191814.50477413,4387414.67609052,4387499.84354654,4387499.99949164,4387499.99999765,4387499.99999999,4387500,4387500,4387500,4387500,4387500,4387500,4387500,4387500,4387500,4387500,4387500,4387500,4387500,4387500,,4387500,0.955399317327437,0.999980552955104,0.999999964341091,0.999999999884135,0.999999999999464,0.999999999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Q2Y5,4302476.51470754,4499913.78150585,4499999.84181676,4499999.99948581,4499999.99999762,4499999.99999999,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,,4500000,0.956105892157232,0.999980840334634,0.99999996484817,0.999999999885737,0.999999999999471,0.999999999999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Q3Y5,2840011.09348005,2924961.61026644,2924999.92832818,2924999.99976418,2924999.9999989,2924999.99999999,2925000,2925000,2925000,2925000,2925000,2925000,2925000,2925000,2925000,2925000,2925000,2925000,2925000,2925000,,2925000,0.970943963582922,0.999986875304767,0.999999975496812,0.999999999919378,0.999999999999623,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,Q4Y5,2962132.00724369,3149919.47301108,3149999.85367484,3149999.99952761,3149999.99999782,3149999.99999999,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,,3150000,0.940359367378948,0.999974435876534,0.99999995354757,0.999999999850035,0.999999999999309,0.999999999999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Builders Risk -- Gross Paid ($),,,,,,,,,,,,,,,,,,,,,,Builders Risk -- Gross Paid (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q1Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q2Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q3Y1,2869.87912853347,6950.74390653863,8992.61167572211,10193.7039933156,10945.1130393328,11432.6376901326,11756.9929203694,11976.8868305389,12128.1926950089,12233.5784812157,12307.7358643913,12360.3794861392,12398.0386998134,12425.162222066,12444.8165593872,12459.1368200211,12469.6227798953,12477.3362087179,12483.0340723849,12487.2594565369,,12500,0.229590330282677,0.556059512523091,0.719408934057769,0.815496319465251,0.875609043146626,0.914611015210606,0.94055943362955,0.958150946443111,0.970255415600714,0.978686278497259,0.984618869151307,0.988830358891138,0.991843095985069,0.994012977765276,0.99558532475098,0.996730945601692,0.997569822391627,0.998186896697433,0.998642725790794,0.998980756522953
,Q4Y1,14207.8595371187,31312.3660068234,39985.8136265994,45110.4349976266,48324.4604377636,50413.2877696077,51804.7413626379,52748.9875000889,53399.2267127127,53852.4255524234,54171.5123811888,54398.1416405843,54560.334577034,54677.1975261854,54761.9090413209,54823.6501240938,54868.8730779856,54902.1478795857,54926.7339169734,54944.9705018539,,55000,0.258324718856703,0.569315745578607,0.727014793210897,0.820189727229575,0.878626553413884,0.916605232174685,0.941904388411599,0.959072500001616,0.97089503114023,0.979135010044062,0.984936588748887,0.989057120737896,0.992006083218799,0.994130864112461,0.995671073478563,0.996793638619887,0.997615874145193,0.998220870537923,0.998667889399517,0.998999463670072
,Q1Y2,47847.5417656381,105349.925398153,134512.948462322,151744.486353,162551.947402103,169575.956386245,174255.00176571,177430.255607416,179616.859992022,181140.874321245,182213.904357739,182976.020860204,183521.451369945,183914.4456335,184199.320090989,184406.948530716,184559.028820368,184670.928997197,184753.609866128,184814.938193257,,185000,0.258635360895341,0.569459056206234,0.727097018715255,0.820240466772973,0.878659175146503,0.916626791277,0.941918928463297,0.959082462742789,0.97090194590282,0.979139861195919,0.984940023555347,0.98905957221732,0.992007845242948,0.994132138559458,0.995672000491834,0.996794316382246,0.997616372001989,0.998221237822685,0.99866816143853,0.9989996659095
,Q2Y2,112148.497051812,236296.058260276,299726.536652697,337296.257648984,360891.686627688,376240.890272826,386472.65443646,393419.702122858,398205.75933957,401542.728863722,403892.946539718,405562.626823284,406757.862349427,407619.235623448,408243.747600096,408698.996219102,409032.501630053,409277.929243935,409459.295156895,409593.839555654,,410000,0.273532919638566,0.576331849415307,0.73104033329926,0.822673799143864,0.880223625921189,0.917660707982503,0.94261623033283,0.959560249080142,0.971233559364804,0.979372509423711,0.985104747657849,0.989177138593374,0.992092347193725,0.994193257618167,0.99571645756121,0.996826820046591,0.997640247878179,0.998238851814474,0.998681207699743,0.999009364769888
,Q3Y2,188219.872466729,389552.608478121,492754.604377082,553945.415778991,592398.691100669,617423.101095854,634109.230894344,645441.180021353,653249.594481491,658694.679319993,662530.145470605,665255.315047924,667206.31802406,668612.479777785,669632.057147399,670375.350599554,670919.908472317,671320.67523928,671616.850661776,671836.577073844,,672500,0.279880851251641,0.579260384354083,0.732720601304211,0.823710655433444,0.880890246989842,0.918101265570043,0.942913354489731,0.959763836462978,0.971374861682514,0.979471642111514,0.985174937502759,0.989227234272006,0.992128353939122,0.99421930078481,0.995735400962675,0.996840670036512,0.997650421520173,0.99824635723313,0.99868676678331,0.999013497507575
,Q4Y2,264723.687601804,540757.953951404,682603.9496846,766775.229738709,819693.613422616,854141.938775853,877116.982697093,892722.588633349,903477.331400082,910977.878618854,916261.724633602,920016.32337968,922704.522516622,924642.142792391,926047.156250964,927071.498367998,927821.999049068,928374.355312365,928782.576536183,929085.439702511,,930000,0.284649126453552,0.581460165539144,0.733982741596344,0.824489494342698,0.881390982174856,0.918432192232099,0.943136540534508,0.959916761971343,0.971481001505465,0.979546106041778,0.985227660896347,0.989264863849118,0.992155400555508,0.994238863217624,0.99574963037738,0.996851073513976,0.997658063493622,0.998251994959532,0.998690942512024,0.999016601830657
,Q1Y3,298262.671191504,592242.006006564,744172.558042074,834493.054595493,891335.582295459,928363.766549735,953071.873512379,969861.244627689,981435.481653004,989509.711155346,995198.990113229,999242.482346059,1002138.02745484,1004225.42500493,1005739.25755921,1006843.07592974,1007651.90016628,1008247.24523594,1008687.28098485,1009013.77759803,,1010000,0.295309575437132,0.586378223768875,0.736804512912944,0.82623074712425,0.882510477520256,0.919172046088846,0.943635518329088,0.960258658047217,0.971718298666341,0.979712585302323,0.985345534765573,0.989348992421841,0.992215868767166,0.994282599014779,0.995781443127927,0.996874332603704,0.997675148679487,0.998264599243503,0.998700278202823,0.999023542176263
,Q2Y3,301241.080362369,609370.991927101,768013.239523145,862209.386010255,921450.816998553,960024.169896428,985754.741647772,1003234.3343269,1015281.84886407,1023684.75415051,1029604.73188435,1033811.63482222,1036823.85006118,1038995.13122961,1040569.65214944,1041717.6250546,1042558.73884136,1043177.80722442,1043635.34759239,1043974.81161844,,1045000,0.288268976423319,0.583130135815408,0.73494089906521,0.825080752162924,0.881771116745027,0.918683416168831,0.943305972868682,0.960032855815216,0.971561577860358,0.97960263555073,0.985267686013733,0.989293430451885,0.992175933072898,0.994253714095317,0.995760432678886,0.996858971344112,0.997663864919963,0.998256274855906,0.998694112528607,0.999018958486542
,Q3Y3,350901.736391266,711055.963526962,896419.736503787,1006470.0664789,1075678.17793741,1120739.18915643,1150796.47761102,1171214.86262875,1185287.61972224,1195102.93429798,1202017.88145303,1206931.7790376,1210450.1776457,1212986.3048331,1214825.38106096,1216166.2292309,1217148.65483857,1217871.72551383,1218406.12859666,1218802.6173685,,1220000,0.287624374091201,0.582832756989313,0.734770275822776,0.824975464326968,0.881703424538859,0.918638679636418,0.943275801320508,0.960012182482584,0.971547229280524,0.979592569096703,0.985260558568058,0.989288343473441,0.992172276758767,0.994251069535329,0.99575850906636,0.996857564943359,0.997662831834895,0.998255512716257,0.998693548030051,0.999018538826641
,Q4Y3,420942.449934506,855903.584202162,1079618.54804561,1212409.24576152,1295908.14324166,1350269.39842328,1386528.11612251,1411158.08280527,1428132.9044598,1439971.94580289,1448312.39536379,1454239.14397296,1458482.6660248,1461541.41926718,1463759.44168884,1465376.55055933,1466561.37320805,1467433.39817801,1468077.8820322,1468556.03764397,,1470000,0.286355408118712,0.582247336191947,0.734434386425582,0.824768194395589,0.881570165470516,0.918550611172297,0.943216405525516,0.959971484901545,0.971518982625718,0.979572752246861,0.985246527458362,0.989278329233304,0.992165078928439,0.994245863447062,0.995754722237307,0.996854796298862,0.997660798100713,0.998254012365992,0.998692436756597,0.999017712682975
,Q1Y4,529447.375203608,1081515.90790281,1365207.8993692,1533550.45947742,1639387.22684523,1708283.87755171,1754233.96539419,1785445.1772667,1806954.66280016,1821955.75723771,1832523.4492672,1840032.64675936,1845409.04503324,1849284.28558478,1852094.31250193,1854142.996736,1855643.99809814,1856748.71062473,1857565.15307237,1858170.87940502,,1860000,0.284649126453552,0.581460165539144,0.733982741596344,0.824489494342698,0.881390982174856,0.918432192232099,0.943136540534508,0.959916761971343,0.971481001505465,0.979546106041778,0.985227660896347,0.989264863849118,0.992155400555508,0.994238863217624,0.99574963037738,0.996851073513976,0.997658063493622,0.998251994959532,0.998690942512024,0.999016601830657
,Q2Y4,596525.342383007,1184484.01201313,1488345.11608415,1668986.10919099,1782671.16459092,1856727.53309947,1906143.74702476,1939722.48925538,1962870.96330601,1979019.42231069,1990397.98022646,1998484.96469212,2004276.05490967,2008450.85000985,2011478.51511841,2013686.15185948,2015303.80033256,2016494.49047188,2017374.5619697,2018027.55519605,,2020000,0.295309575437132,0.586378223768875,0.736804512912944,0.82623074712425,0.882510477520256,0.919172046088846,0.943635518329088,0.960258658047217,0.971718298666341,0.979712585302323,0.985345534765573,0.989348992421841,0.992215868767166,0.994282599014779,0.995781443127927,0.996874332603704,0.997675148679487,0.998264599243503,0.998700278202823,0.999023542176263
,Q3Y4,602482.160724738,1218741.9838542,1536026.47904629,1724418.77202051,1842901.63399711,1920048.33979286,1971509.48329554,2006468.6686538,2030563.69772815,2047369.50830103,2059209.4637687,2067623.26964444,2073647.70012236,2077990.26245921,2081139.30429887,2083435.2501092,2085117.47768272,2086355.61444884,2087270.69518479,2087949.62323687,,2090000,0.288268976423319,0.583130135815408,0.73494089906521,0.825080752162924,0.881771116745027,0.918683416168831,0.943305972868682,0.960032855815216,0.971561577860358,0.97960263555073,0.985267686013733,0.989293430451885,0.992175933072898,0.994253714095317,0.995760432678886,0.996858971344112,0.997663864919963,0.998256274855906,0.998694112528607,0.999018958486542
,Q4Y4,701803.472782532,1422111.92705392,1792839.47300757,2012940.1329578,2151356.35587482,2241478.37831286,2301592.95522204,2342429.7252575,2370575.23944448,2390205.86859596,2404035.76290606,2413863.5580752,2420900.35529139,2425972.6096662,2429650.76212192,2432332.4584618,2434297.30967714,2435743.45102767,2436812.25719332,2437605.234737,,2440000,0.287624374091201,0.582832756989313,0.734770275822776,0.824975464326968,0.881703424538859,0.918638679636418,0.943275801320508,0.960012182482584,0.971547229280524,0.979592569096703,0.985260558568058,0.989288343473441,0.992172276758767,0.994251069535329,0.99575850906636,0.996857564943359,0.997662831834895,0.998255512716257,0.998693548030051,0.999018538826641
,Q1Y5,841884.899869013,1711807.16840432,2159237.09609121,2424818.49152303,2591816.28648332,2700538.79684655,2773056.23224502,2822316.16561054,2856265.80891961,2879943.89160577,2896624.79072758,2908478.28794591,2916965.33204961,2923082.83853436,2927518.88337768,2930753.10111865,2933122.7464161,2934866.79635602,2936155.7640644,2937112.07528795,,2940000,0.286355408118712,0.582247336191947,0.734434386425582,0.824768194395589,0.881570165470516,0.918550611172297,0.943216405525516,0.959971484901545,0.971518982625718,0.979572752246861,0.985246527458362,0.989278329233304,0.992165078928439,0.994245863447062,0.995754722237307,0.996854796298862,0.997660798100713,0.998254012365992,0.998692436756597,0.999017712682975
,Q2Y5,1058894.75040722,2163031.81580562,2730415.7987384,3067100.91895484,3278774.45369047,3416567.75510341,3508467.93078837,3570890.3545334,3613909.32560033,3643911.51447541,3665046.89853441,3680065.29351872,3690818.09006649,3698568.57116956,3704188.62500386,3708285.99347199,3711287.99619627,3713497.42124946,3715130.30614473,3716341.75881005,,3720000,0.284649126453552,0.581460165539144,0.733982741596344,0.824489494342698,0.881390982174856,0.918432192232099,0.943136540534508,0.959916761971343,0.971481001505465,0.979546106041778,0.985227660896347,0.989264863849118,0.992155400555508,0.994238863217624,0.99574963037738,0.996851073513976,0.997658063493622,0.998251994959532,0.998690942512024,0.999016601830657
,Q3Y5,1193050.68476601,2368968.02402625,2976690.23216829,3337972.21838197,3565342.32918184,3713455.06619894,3812287.49404951,3879444.97851076,3925741.92661202,3958038.84462138,3980795.96045292,3996969.92938424,4008552.10981935,4016901.70001971,4022957.03023682,4027372.30371896,4030607.60066513,4032988.98094375,4034749.12393941,4036055.1103921,,4040000,0.295309575437132,0.586378223768875,0.736804512912944,0.82623074712425,0.882510477520256,0.919172046088846,0.943635518329088,0.960258658047217,0.971718298666341,0.979712585302323,0.985345534765573,0.989348992421841,0.992215868767166,0.994282599014779,0.995781443127927,0.996874332603704,0.997675148679487,0.998264599243503,0.998700278202823,0.999023542176263
,Q4Y5,1204964.32144948,2437483.9677084,3072052.95809258,3448837.54404102,3685803.26799421,3840096.67958571,3943018.96659109,4012937.3373076,4061127.3954563,4094739.01660205,4118418.9275374,4135246.53928888,4147295.40024471,4155980.52491843,4162278.60859774,4166870.50021839,4170234.95536544,4172711.22889769,4174541.39036958,4175899.24647375,,4180000,0.288268976423319,0.583130135815408,0.73494089906521,0.825080752162924,0.881771116745027,0.918683416168831,0.943305972868682,0.960032855815216,0.971561577860358,0.97960263555073,0.985267686013733,0.989293430451885,0.992175933072898,0.994253714095317,0.995760432678886,0.996858971344112,0.997663864919963,0.998256274855906,0.998694112528607,0.999018958486542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Builders Risk -- Gross Case Incurred ($),,,,,,,,,,,,,,,,,,,,,,Builders Risk -- Gross Case Incurred (%),,,,,,,,,,,,,,,,,,,,
,Exp Qtr,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20,,Ult,DQ1,DQ2,DQ3,DQ4,DQ5,DQ6,DQ7,DQ8,DQ9,DQ10,DQ11,DQ12,DQ13,DQ14,DQ15,DQ16,DQ17,DQ18,DQ19,DQ20
,Q1Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q2Y1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Q3Y1,4015.45584453709,8824.37309300699,10665.1286058872,11527.1949116156,11964.2953372567,12196.8195058099,12324.7427254064,12396.9355662209,12438.5131318677,12462.863490151,12477.328496311,12486.0272781277,12491.3150260989,12494.5601671378,12496.5688977741,12497.8219891315,12498.6092530878,12499.1070845597,12499.4237871315,12499.6263871628,,12500,0.321236467562967,0.705949847440559,0.853210288470979,0.922175592929249,0.957143626980539,0.975745560464792,0.98597941803251,0.991754845297674,0.995081050549419,0.997029079212079,0.99818627970488,0.998882182250215,0.999305202087916,0.999564813371023,0.999725511821928,0.999825759130516,0.999888740247025,0.999928566764774,0.999953902970522,0.999970110973023
,Q4Y1,19678.0231467103,39530.8644571933,47246.5799857283,50879.2304605558,52726.8290057127,53711.7905877574,54254.5345487458,54561.2178587071,54738.0282217791,54841.6703715967,54903.2843704792,54940.3616703526,54962.9132422417,54976.7606877813,54985.3363167447,54990.6883262869,54994.0521156841,54996.1800179008,54997.5341784951,54998.4007355746,,55000,0.357782239031096,0.718742990130788,0.859028727013242,0.92507691746465,0.958669618285685,0.976578010686498,0.986446082704469,0.992022142885583,0.995236876759621,0.997121279483577,0.998241534008713,0.998915666733684,0.999325695313485,0.99957746705057,0.999733387577176,0.99983069684158,0.999891856648803,0.999930545780015,0.99995516688173,0.999970922464992
,Q1Y2,66262.8057636891,132993.039459576,158931.951374534,171145.032380031,177356.931365462,180668.596877445,182493.458629671,183524.631029009,184119.13385295,184467.621105005,184674.79430022,184799.465314698,184875.294619446,184921.856711714,184950.692453288,184968.688791114,184979.999712832,184987.154927333,184991.708400942,184994.622279007,,185000,0.358177328452373,0.718881294376088,0.859091629051537,0.925108283135303,0.958686115488984,0.976587010148354,0.98645112772795,0.992025032589236,0.995238561367298,0.997122276243268,0.998242131352538,0.9989160287281,0.99932591686187,0.999577603847105,0.999733472720476,0.99983075022224,0.999891890339633,0.999930567174774,0.999955180545635,0.999970931237878
,Q2Y2,154621.150411334,297460.737917403,353464.379239101,379911.123584689,393385.683610348,400577.626079574,404544.160142647,406787.082159665,408080.933759058,408839.732047181,409291.019127504,409562.689493723,409727.982108477,409829.507339195,409892.397945531,409931.657188349,409956.337485195,409971.953216113,409981.892690241,409988.254304404,,410000,0.377124757100814,0.725513994920495,0.862108242046587,0.926612496548021,0.959477277098408,0.977018600194083,0.986693073518652,0.992163615023574,0.995319350631849,0.997170078163857,0.998270778359766,0.998933389009081,0.999336541727994,0.99958416424194,0.99973755596471,0.999833310215485,0.99989350606145,0.999931593210032,0.999955835829857,0.999971351961961
,Q3Y2,259045.897454084,489808.801350176,580632.221160977,623577.945223087,645475.180910569,657168.68332352,663620.422945759,667269.742723655,669375.413943891,670610.575489676,671345.307417143,671787.678800313,672056.868930618,672222.23037284,672324.676464174,672388.634701194,672428.845821016,672454.290450249,672470.487371168,672480.854755406,,672500,0.385198360526518,0.728340225056023,0.863393637414093,0.927253450145855,0.959814395406051,0.977202503083301,0.986796167949083,0.992222665760081,0.995353775381251,0.997190446824797,0.998282985006905,0.998940786320168,0.999341069041812,0.999586959662215,0.999739295857508,0.999834401042668,0.999894194529392,0.999932030409292,0.999956115050064,0.999971531234804
,Q4Y2,363874.479589766,679330.738393708,803854.025760324,862793.461746287,892862.889597671,908926.797527336,917792.455215665,922808.330428491,925703.059317539,927401.344551042,928411.703294969,929020.098842242,929390.356869726,929617.825292004,929758.760590246,929846.754992496,929902.0818577,929937.093696399,929959.382052358,929973.649283601,,930000,0.391262881279318,0.730463159563127,0.864359167484219,0.927734905103534,0.960067623223303,0.977340642502512,0.98687360775878,0.992267021966119,0.995379633674773,0.997205746829078,0.998292154080612,0.99894634284112,0.999344469752394,0.999589059453768,0.999740602785211,0.999835220422039,0.999894711674947,0.999932358813332,0.999956324787482,0.999971665896344
